campaign_id,household_id
1,105
1,1238
1,1258
1,1483
1,2200
1,293
1,529
1,536
1,568
1,630
1,68
1,93
1,932
10,1025
10,1041
10,1069
10,108
10,1111
10,1113
10,1128
10,1131
10,1134
10,1146
10,1154
10,1159
10,1187
10,1229
10,1248
10,1277
10,13
10,1305
10,1314
10,1326
10,1337
10,1344
10,1379
10,1405
10,1451
10,1527
10,1535
10,1541
10,1557
10,1577
10,1586
10,1588
10,1640
10,1710
10,1751
10,1763
10,1764
10,1767
10,1803
10,1845
10,1899
10,1943
10,1944
10,1955
10,1965
10,1985
10,2007
10,2012
10,2036
10,2042
10,2047
10,2066
10,2070
10,2076
10,2079
10,2085
10,2095
10,2112
10,2124
10,2139
10,2141
10,2162
10,2167
10,2170
10,2178
10,2185
10,2226
10,2240
10,2245
10,2280
10,2317
10,2322
10,2330
10,2341
10,2360
10,2367
10,2395
10,2421
10,2452
10,2466
10,2475
10,2479
10,2489
10,2500
10,285
10,290
10,345
10,351
10,381
10,411
10,43
10,437
10,463
10,468
10,569
10,574
10,58
10,586
10,588
10,605
10,608
10,636
10,637
10,653
10,676
10,7
10,709
10,714
10,718
10,761
10,77
10,788
10,8
10,800
10,806
10,888
10,889
10,955
10,972
10,978
10,982
10,989
10,998
11,101
11,1025
11,104
11,1041
11,1045
11,105
11,1074
11,1078
11,1085
11,1087
11,1091
11,1098
11,1104
11,1128
11,113
11,1131
11,1145
11,115
11,1163
11,1167
11,1169
11,1179
11,1190
11,1197
11,1203
11,1222
11,1245
11,1248
11,1282
11,1289
11,13
11,1306
11,1314
11,1317
11,1321
11,1326
11,1337
11,1374
11,1379
11,1420
11,1437
11,144
11,1451
11,1459
11,1462
11,1470
11,1473
11,1481
11,1489
11,1517
11,1527
11,1528
11,1529
11,1534
11,1536
11,1540
11,1541
11,1557
11,156
11,157
11,1602
11,1609
11,1617
11,1631
11,1648
11,1677
11,1694
11,1696
11,1705
11,1707
11,1720
11,1754
11,1759
11,1762
11,1763
11,1767
11,1778
11,1795
11,1816
11,1821
11,1833
11,1835
11,1845
11,1852
11,1857
11,1883
11,1892
11,19
11,1901
11,1924
11,1930
11,1943
11,1944
11,1955
11,196
11,1975
11,1976
11,1985
11,2007
11,2079
11,2097
11,2110
11,2115
11,2129
11,2141
11,2142
11,2154
11,2167
11,2170
11,2178
11,2188
11,2199
11,2207
11,2208
11,2210
11,2228
11,2236
11,2240
11,2264
11,2270
11,2295
11,2296
11,2312
11,2317
11,2318
11,232
11,2328
11,2341
11,2345
11,2359
11,2360
11,2376
11,2378
11,2380
11,2395
11,2406
11,2424
11,2427
11,2432
11,2467
11,2479
11,2489
11,253
11,262
11,287
11,290
11,291
11,294
11,300
11,301
11,304
11,328
11,332
11,354
11,358
11,371
11,374
11,392
11,393
11,394
11,396
11,40
11,414
11,425
11,434
11,46
11,467
11,468
11,510
11,515
11,544
11,553
11,581
11,586
11,588
11,595
11,596
11,608
11,614
11,637
11,653
11,656
11,660
11,674
11,675
11,684
11,688
11,69
11,695
11,703
11,707
11,718
11,726
11,73
11,732
11,742
11,761
11,788
11,797
11,800
11,804
11,840
11,878
11,88
11,881
11,888
11,932
11,934
11,943
11,955
11,978
11,982
11,989
11,998
12,1
12,1014
12,1020
12,1029
12,1039
12,1056
12,1069
12,1094
12,1111
12,1137
12,1146
12,1180
12,1216
12,1229
12,1238
12,1240
12,1296
12,1305
12,131
12,1312
12,1316
12,133
12,1353
12,1367
12,1370
12,1385
12,1390
12,1397
12,1406
12,143
12,1430
12,1445
12,1453
12,1475
12,1494
12,1510
12,1546
12,1555
12,1590
12,1613
12,162
12,1620
12,1633
12,1634
12,1653
12,1662
12,1673
12,1751
12,1752
12,1764
12,1804
12,1806
12,1807
12,1837
12,1856
12,1864
12,1865
12,1899
12,1907
12,1917
12,1931
12,1947
12,1966
12,198
12,2004
12,2015
12,2019
12,2036
12,2042
12,2055
12,2062
12,2080
12,2086
12,2087
12,209
12,2098
12,2109
12,2116
12,2124
12,2134
12,2138
12,2139
12,2147
12,2156
12,2164
12,219
12,2190
12,2193
12,2200
12,2203
12,2224
12,2233
12,2237
12,2239
12,2244
12,2261
12,2262
12,2280
12,2284
12,2305
12,2334
12,2351
12,2361
12,2373
12,2374
12,2412
12,2421
12,2430
12,2451
12,2459
12,2462
12,2468
12,263
12,265
12,29
12,317
12,376
12,389
12,408
12,412
12,418
12,437
12,454
12,458
12,472
12,52
12,568
12,573
12,58
12,591
12,601
12,612
12,636
12,647
12,663
12,676
12,68
12,687
12,700
12,702
12,712
12,72
12,725
12,743
12,745
12,762
12,768
12,776
12,786
12,8
12,805
12,806
12,825
12,842
12,844
12,845
12,849
12,857
12,868
12,871
12,873
12,876
12,891
12,895
12,909
12,923
12,942
12,972
12,993
12,997
13,1
13,1000
13,1004
13,1005
13,1007
13,101
13,1011
13,1012
13,1014
13,1015
13,1017
13,1018
13,1020
13,1024
13,1029
13,1031
13,1032
13,1038
13,1039
13,104
13,1040
13,1041
13,1042
13,1045
13,1047
13,105
13,1050
13,1053
13,1056
13,1057
13,1058
13,1060
13,1061
13,1062
13,1066
13,1069
13,1070
13,1071
13,1072
13,1073
13,1074
13,1078
13,108
13,1081
13,1082
13,1084
13,1085
13,1087
13,1089
13,109
13,1091
13,1094
13,1097
13,1098
13,110
13,1103
13,1104
13,1111
13,1113
13,1116
13,1117
13,1119
13,112
13,1122
13,1123
13,1128
13,113
13,1130
13,1131
13,1134
13,1137
13,1138
13,1139
13,114
13,1141
13,1142
13,1145
13,1146
13,115
13,1154
13,1157
13,1158
13,1159
13,1160
13,1163
13,1164
13,1166
13,1167
13,117
13,1174
13,1175
13,1178
13,118
13,1180
13,1181
13,1186
13,1187
13,1188
13,1190
13,1193
13,1197
13,1203
13,1206
13,1207
13,121
13,1216
13,122
13,1222
13,1224
13,1226
13,1228
13,1229
13,123
13,1238
13,1239
13,1240
13,1245
13,1247
13,1248
13,125
13,1256
13,1260
13,1261
13,1263
13,1264
13,1266
13,1269
13,127
13,1271
13,1272
13,1277
13,1279
13,1282
13,1284
13,1287
13,1291
13,1293
13,1294
13,1296
13,1297
13,1299
13,13
13,1301
13,1305
13,1306
13,1307
13,131
13,1312
13,1314
13,1316
13,1317
13,1318
13,132
13,1321
13,1326
13,133
13,1331
13,1336
13,1337
13,134
13,1350
13,1351
13,1352
13,1353
13,1356
13,1357
13,1364
13,1366
13,1367
13,1369
13,1370
13,1374
13,1375
13,1376
13,1378
13,1379
13,1382
13,1383
13,1385
13,1388
13,1389
13,139
13,1391
13,1392
13,1393
13,1394
13,1396
13,1397
13,14
13,140
13,1402
13,1403
13,1406
13,1409
13,1412
13,1418
13,142
13,1420
13,1421
13,1423
13,1425
13,143
13,1431
13,1434
13,144
13,1445
13,1446
13,1452
13,1453
13,1454
13,1456
13,1458
13,1459
13,1461
13,1462
13,1463
13,1467
13,1470
13,1473
13,1475
13,1476
13,1481
13,1483
13,1485
13,1488
13,1489
13,149
13,1490
13,1491
13,1492
13,1494
13,1501
13,1505
13,1506
13,1508
13,1509
13,1510
13,1511
13,1515
13,1517
13,1520
13,1526
13,1527
13,1528
13,1529
13,1534
13,1535
13,1536
13,1537
13,1540
13,1541
13,1542
13,1544
13,1545
13,1546
13,1547
13,1548
13,1549
13,155
13,1556
13,1557
13,1558
13,156
13,1563
13,1567
13,1568
13,157
13,1577
13,1578
13,1579
13,158
13,1584
13,1585
13,1586
13,1587
13,1588
13,1590
13,1595
13,1598
13,1599
13,1602
13,1604
13,1607
13,1609
13,161
13,1613
13,1617
13,1618
13,1619
13,162
13,1620
13,1630
13,1631
13,1633
13,1639
13,164
13,1640
13,1642
13,1646
13,1648
13,165
13,1653
13,1659
13,166
13,1660
13,1662
13,1672
13,1673
13,1675
13,1676
13,1677
13,1678
13,1681
13,1685
13,1687
13,1689
13,1692
13,1693
13,1694
13,1695
13,1696
13,17
13,1703
13,1705
13,1707
13,1708
13,1709
13,1710
13,1716
13,1720
13,1722
13,1723
13,1726
13,1729
13,1731
13,1732
13,1735
13,1740
13,1742
13,1745
13,1747
13,1749
13,1751
13,1752
13,1753
13,1754
13,1759
13,1762
13,1763
13,1764
13,1767
13,1768
13,1769
13,1772
13,1774
13,1776
13,1778
13,1779
13,1781
13,1788
13,1791
13,1794
13,1795
13,1797
13,1798
13,18
13,180
13,1802
13,1803
13,1804
13,1806
13,1807
13,1808
13,1810
13,1816
13,1820
13,1821
13,1822
13,1823
13,1824
13,1828
13,1829
13,183
13,1831
13,1833
13,1834
13,1835
13,1836
13,184
13,1845
13,1848
13,1849
13,1852
13,1854
13,1856
13,1861
13,1862
13,1864
13,1865
13,1869
13,1872
13,1873
13,1879
13,188
13,1881
13,1883
13,1887
13,1892
13,19
13,1900
13,1901
13,1906
13,1907
13,1911
13,1912
13,1914
13,1916
13,1917
13,1918
13,1920
13,1922
13,1923
13,1924
13,1925
13,1927
13,1928
13,193
13,1930
13,1931
13,1935
13,1936
13,1937
13,1940
13,1941
13,1942
13,1943
13,1944
13,1947
13,195
13,1953
13,1954
13,1955
13,1959
13,196
13,1965
13,1966
13,1968
13,1969
13,1971
13,1972
13,1974
13,1975
13,1976
13,1978
13,1979
13,198
13,1982
13,1985
13,1990
13,1993
13,1995
13,1996
13,1997
13,1998
13,20
13,2004
13,2006
13,2007
13,2011
13,2012
13,2015
13,2016
13,2017
13,2019
13,2020
13,2027
13,2037
13,2041
13,2044
13,2047
13,205
13,2050
13,2051
13,2053
13,2055
13,2057
13,2058
13,2062
13,2064
13,2066
13,2068
13,2069
13,2070
13,2071
13,2076
13,2078
13,2079
13,208
13,2080
13,2082
13,2083
13,2084
13,2085
13,2086
13,2087
13,2088
13,209
13,2092
13,2095
13,2097
13,210
13,2100
13,2107
13,2109
13,211
13,2110
13,2111
13,2112
13,2114
13,2115
13,2117
13,2121
13,2123
13,2124
13,2128
13,2129
13,2130
13,2131
13,2133
13,2134
13,2137
13,2138
13,2139
13,214
13,2141
13,2142
13,2147
13,2148
13,2149
13,215
13,2154
13,2156
13,216
13,2162
13,2164
13,2167
13,2168
13,2170
13,2171
13,2176
13,2178
13,218
13,2182
13,2183
13,2184
13,2185
13,2188
13,219
13,2190
13,2193
13,2194
13,2198
13,2199
13,22
13,220
13,2200
13,2203
13,2204
13,2205
13,2208
13,2209
13,221
13,2211
13,2215
13,2217
13,222
13,2221
13,2223
13,2224
13,2225
13,2226
13,2228
13,223
13,2231
13,2233
13,2234
13,2235
13,2236
13,2237
13,2238
13,2244
13,2245
13,2260
13,2261
13,2262
13,2263
13,2264
13,2266
13,2269
13,2270
13,2277
13,228
13,2280
13,2284
13,2288
13,2294
13,2295
13,2296
13,2298
13,23
13,230
13,2300
13,2301
13,2302
13,2303
13,2305
13,2307
13,2312
13,2314
13,2317
13,2318
13,2319
13,232
13,2322
13,2324
13,2328
13,2329
13,2330
13,2331
13,2334
13,2337
13,2341
13,2343
13,2344
13,2345
13,235
13,2350
13,2351
13,2354
13,2356
13,2358
13,2359
13,2360
13,2361
13,2364
13,2366
13,2367
13,2370
13,2371
13,2372
13,2374
13,2375
13,2376
13,2378
13,2380
13,2381
13,239
13,2395
13,2405
13,2406
13,2407
13,2410
13,2411
13,2412
13,2416
13,242
13,2420
13,2421
13,2423
13,2424
13,2425
13,2426
13,2427
13,243
13,2430
13,2432
13,2437
13,2438
13,2441
13,2443
13,2445
13,2446
13,2447
13,2451
13,2452
13,2453
13,2455
13,2459
13,2462
13,2467
13,2468
13,2475
13,2478
13,2479
13,2481
13,2482
13,2484
13,2485
13,2488
13,2489
13,249
13,2496
13,2497
13,2498
13,25
13,2500
13,253
13,256
13,257
13,258
13,26
13,262
13,263
13,265
13,266
13,27
13,271
13,273
13,275
13,276
13,28
13,281
13,282
13,287
13,288
13,289
13,290
13,293
13,294
13,297
13,3
13,300
13,303
13,304
13,305
13,306
13,307
13,312
13,317
13,318
13,319
13,32
13,321
13,322
13,324
13,329
13,332
13,334
13,338
13,343
13,345
13,346
13,348
13,351
13,353
13,354
13,356
13,358
13,36
13,361
13,362
13,364
13,365
13,367
13,371
13,374
13,376
13,377
13,378
13,380
13,381
13,383
13,386
13,387
13,389
13,39
13,390
13,392
13,393
13,396
13,397
13,40
13,404
13,408
13,409
13,411
13,412
13,413
13,414
13,418
13,42
13,420
13,421
13,425
13,426
13,428
13,432
13,433
13,434
13,437
13,441
13,443
13,445
13,447
13,451
13,454
13,456
13,458
13,46
13,460
13,462
13,463
13,464
13,467
13,468
13,469
13,47
13,470
13,472
13,479
13,480
13,483
13,484
13,489
13,49
13,490
13,491
13,492
13,493
13,495
13,503
13,51
13,510
13,511
13,513
13,515
13,517
13,518
13,52
13,523
13,524
13,526
13,536
13,542
13,543
13,545
13,546
13,548
13,55
13,558
13,560
13,563
13,566
13,567
13,568
13,569
13,57
13,573
13,574
13,575
13,576
13,577
13,580
13,581
13,582
13,583
13,586
13,588
13,591
13,594
13,595
13,596
13,597
13,6
13,600
13,601
13,603
13,605
13,606
13,607
13,608
13,609
13,612
13,614
13,618
13,621
13,622
13,623
13,624
13,630
13,631
13,632
13,633
13,634
13,636
13,637
13,638
13,64
13,640
13,641
13,642
13,644
13,647
13,65
13,650
13,653
13,656
13,660
13,661
13,663
13,669
13,67
13,670
13,671
13,672
13,674
13,675
13,676
13,679
13,680
13,681
13,684
13,685
13,688
13,69
13,690
13,692
13,693
13,694
13,695
13,696
13,697
13,699
13,702
13,703
13,706
13,707
13,709
13,71
13,710
13,712
13,714
13,715
13,716
13,718
13,72
13,725
13,727
13,728
13,73
13,731
13,732
13,733
13,738
13,74
13,742
13,744
13,745
13,747
13,749
13,752
13,754
13,755
13,761
13,762
13,763
13,764
13,766
13,768
13,771
13,776
13,78
13,780
13,784
13,786
13,787
13,788
13,797
13,8
13,80
13,800
13,802
13,804
13,805
13,806
13,807
13,81
13,816
13,817
13,820
13,823
13,825
13,830
13,840
13,842
13,844
13,845
13,849
13,85
13,850
13,853
13,855
13,856
13,857
13,859
13,862
13,864
13,867
13,868
13,871
13,873
13,876
13,878
13,88
13,881
13,882
13,883
13,886
13,888
13,889
13,891
13,895
13,896
13,898
13,900
13,901
13,903
13,906
13,908
13,909
13,91
13,911
13,915
13,916
13,920
13,922
13,924
13,926
13,928
13,929
13,93
13,932
13,934
13,936
13,939
13,941
13,942
13,943
13,947
13,949
13,95
13,952
13,954
13,955
13,956
13,957
13,960
13,961
13,964
13,968
13,97
13,971
13,973
13,975
13,979
13,982
13,983
13,986
13,987
13,988
13,989
13,99
13,993
13,995
13,996
13,998
13,999
14,1024
14,104
14,1042
14,1050
14,1056
14,1078
14,1081
14,1094
14,1111
14,1128
14,1142
14,1145
14,115
14,1166
14,1167
14,117
14,1206
14,1226
14,1229
14,1234
14,1236
14,125
14,127
14,1272
14,1282
14,1284
14,1306
14,1312
14,1326
14,1344
14,14
14,1430
14,1437
14,1445
14,1446
14,1453
14,1489
14,1515
14,1517
14,1527
14,1529
14,1536
14,1541
14,1556
14,1558
14,156
14,1577
14,1590
14,1598
14,1599
14,1620
14,1631
14,1633
14,1653
14,1705
14,1716
14,1720
14,1752
14,1762
14,1764
14,1767
14,1778
14,1797
14,1803
14,1823
14,1845
14,1869
14,1892
14,1894
14,1899
14,19
14,1901
14,1906
14,1907
14,1917
14,1924
14,1927
14,1929
14,1955
14,1975
14,1976
14,198
14,2004
14,2017
14,2019
14,2062
14,2085
14,210
14,2115
14,212
14,2131
14,2133
14,2139
14,2167
14,2170
14,2178
14,2184
14,2190
14,2208
14,2210
14,2226
14,223
14,2233
14,2234
14,2235
14,2240
14,2243
14,2264
14,2270
14,2277
14,2284
14,2295
14,2296
14,2299
14,2300
14,2307
14,2317
14,2318
14,2328
14,2330
14,2334
14,2337
14,2341
14,2345
14,235
14,2351
14,2360
14,2361
14,2366
14,2378
14,239
14,2395
14,2412
14,2425
14,2427
14,2432
14,2448
14,2452
14,2459
14,2467
14,2484
14,2488
14,2489
14,2496
14,253
14,256
14,262
14,265
14,276
14,28
14,291
14,3
14,301
14,306
14,358
14,371
14,374
14,376
14,380
14,381
14,389
14,397
14,40
14,408
14,434
14,437
14,456
14,464
14,472
14,492
14,495
14,503
14,526
14,541
14,553
14,560
14,574
14,586
14,588
14,597
14,600
14,623
14,636
14,641
14,647
14,653
14,660
14,674
14,676
14,68
14,69
14,695
14,707
14,709
14,712
14,727
14,738
14,742
14,766
14,771
14,776
14,786
14,788
14,800
14,81
14,816
14,840
14,845
14,859
14,876
14,878
14,88
14,888
14,889
14,909
14,93
14,942
14,949
14,95
14,973
14,975
14,982
14,997
14,998
15,1017
15,1082
15,1103
15,143
15,1803
15,1820
15,1914
15,2134
15,2194
15,2324
15,2341
15,2484
15,281
15,334
15,543
15,855
15,942
16,1016
16,1029
16,1064
16,1070
16,1085
16,1091
16,1103
16,1111
16,1117
16,113
16,1142
16,115
16,1166
16,1228
16,1240
16,1261
16,1263
16,1314
16,1337
16,1364
16,1376
16,1378
16,1379
16,1388
16,1393
16,1428
16,1430
16,1434
16,1445
16,1488
16,1491
16,1505
16,1529
16,1536
16,1541
16,1566
16,1568
16,1580
16,1585
16,1602
16,1618
16,1633
16,1662
16,1673
16,1683
16,1687
16,1693
16,1726
16,1752
16,1764
16,1767
16,1807
16,1835
16,1850
16,1852
16,1869
16,1872
16,1899
16,1901
16,1906
16,1907
16,1914
16,1947
16,1962
16,1985
16,1989
16,1997
16,2017
16,2019
16,2020
16,205
16,2056
16,2058
16,2066
16,2076
16,2080
16,2085
16,2086
16,2088
16,2110
16,2115
16,2134
16,2139
16,2171
16,2178
16,2184
16,2190
16,2193
16,2207
16,2217
16,2230
16,2233
16,2236
16,2244
16,2248
16,2254
16,2261
16,2279
16,2280
16,2284
16,2300
16,2317
16,232
16,2322
16,2324
16,2343
16,2351
16,2366
16,2370
16,2378
16,2395
16,2400
16,2412
16,2432
16,2455
16,2459
16,2462
16,2467
16,2479
16,2488
16,2489
16,2498
16,256
16,263
16,283
16,303
16,345
16,350
16,358
16,371
16,378
16,383
16,384
16,394
16,40
16,402
16,404
16,413
16,418
16,421
16,434
16,436
16,445
16,46
16,464
16,467
16,470
16,489
16,491
16,492
16,548
16,553
16,576
16,606
16,636
16,641
16,647
16,653
16,661
16,676
16,693
16,7
16,705
16,710
16,718
16,72
16,728
16,74
16,757
16,762
16,766
16,771
16,842
16,845
16,85
16,859
16,88
16,889
16,891
16,900
16,928
16,93
16,936
16,973
16,979
16,982
16,983
16,998
17,1001
17,1029
17,104
17,1041
17,1045
17,1056
17,1060
17,1061
17,1066
17,1078
17,1082
17,1088
17,1104
17,1127
17,1139
17,1142
17,1146
17,1166
17,1167
17,1169
17,117
17,1172
17,118
17,1216
17,1277
17,1282
17,1291
17,1333
17,1336
17,1337
17,1352
17,1353
17,1356
17,1378
17,1388
17,1390
17,1397
17,1408
17,1419
17,142
17,1420
17,1437
17,1445
17,1453
17,1459
17,1462
17,1511
17,1535
17,1546
17,156
17,1566
17,1579
17,1580
17,1581
17,1585
17,1598
17,1631
17,1633
17,164
17,1648
17,1653
17,1677
17,1694
17,1703
17,1722
17,1779
17,1795
17,1796
17,1806
17,1833
17,1873
17,1899
17,19
17,1901
17,1919
17,193
17,1936
17,1943
17,1947
17,196
17,1966
17,1975
17,1976
17,1985
17,1995
17,2004
17,2015
17,2019
17,2029
17,2053
17,2068
17,2075
17,208
17,2102
