campaign_id,household_id
17,2115
17,2142
17,2156
17,2170
17,218
17,2183
17,2186
17,2198
17,2200
17,2208
17,2221
17,2226
17,2244
17,2261
17,2264
17,2270
17,2274
17,2277
17,2281
17,2284
17,2301
17,2322
17,2331
17,2334
17,2337
17,2378
17,2432
17,2445
17,2448
17,2455
17,2459
17,2467
17,2486
17,2494
17,2496
17,2498
17,2500
17,256
17,27
17,283
17,285
17,301
17,334
17,36
17,367
17,371
17,386
17,389
17,391
17,409
17,418
17,421
17,46
17,472
17,493
17,510
17,517
17,518
17,568
17,574
17,58
17,591
17,608
17,618
17,656
17,660
17,663
17,67
17,674
17,676
17,679
17,68
17,69
17,695
17,703
17,707
17,718
17,742
17,745
17,748
17,766
17,78
17,790
17,8
17,800
17,803
17,806
17,85
17,863
17,878
17,88
17,881
17,893
17,896
17,918
17,929
17,93
17,931
17,934
17,936
17,946
17,949
17,957
17,961
17,968
17,971
17,979
17,982
18,1
18,1000
18,1001
18,1004
18,1005
18,1007
18,101
18,1010
18,1014
18,1015
18,1017
18,1018
18,1020
18,1024
18,1029
18,1031
18,1032
18,1034
18,1038
18,1039
18,104
18,1040
18,1041
18,1045
18,1046
18,1048
18,105
18,1050
18,1053
18,1056
18,1058
18,1060
18,1061
18,1062
18,1064
18,1065
18,1066
18,1067
18,1070
18,1073
18,1074
18,1076
18,1078
18,1081
18,1082
18,1084
18,1085
18,1087
18,1088
18,109
18,1091
18,1094
18,1097
18,1098
18,110
18,1103
18,1104
18,111
18,1111
18,1113
18,1117
18,1119
18,1122
18,1123
18,1125
18,1127
18,1128
18,113
18,1130
18,1133
18,1137
18,1138
18,1139
18,114
18,1142
18,1146
18,115
18,1151
18,1154
18,1157
18,1158
18,1160
18,1163
18,1164
18,1165
18,1166
18,1167
18,1169
18,117
18,1172
18,1175
18,1178
18,1179
18,118
18,1186
18,1187
18,119
18,1190
18,1191
18,1193
18,1197
18,1203
18,1204
18,1206
18,1207
18,121
18,1211
18,1216
18,1218
18,1219
18,122
18,1222
18,1224
18,1226
18,1227
18,1228
18,1229
18,123
18,1234
18,1236
18,1237
18,1240
18,1245
18,1247
18,1248
18,125
18,1256
18,1258
18,1260
18,1261
18,1263
18,1264
18,1265
18,1266
18,127
18,1270
18,1271
18,1272
18,1277
18,1279
18,1282
18,1285
18,1288
18,1289
18,1291
18,1293
18,1296
18,1299
18,13
18,1303
18,1304
18,1305
18,1306
18,1307
18,131
18,1312
18,1314
18,1316
18,1317
18,1318
18,132
18,1321
18,1325
18,133
18,1330
18,1331
18,1333
18,1336
18,1337
18,134
18,1345
18,1347
18,1349
18,1352
18,1353
18,1354
18,1356
18,1357
18,136
18,1363
18,1364
18,1366
18,1370
18,1375
18,1376
18,1378
18,1379
18,1382
18,1383
18,1385
18,1388
18,139
18,1390
18,1391
18,1392
18,1393
18,1394
18,1396
18,1397
18,14
18,1402
18,1403
18,1406
18,1408
18,1409
18,1412
18,1417
18,1418
18,1419
18,142
18,1420
18,1421
18,1423
18,1425
18,1428
18,143
18,1430
18,1431
18,1434
18,1437
18,144
18,1440
18,1443
18,1445
18,1446
18,1448
18,1451
18,1452
18,1453
18,1454
18,1458
18,1459
18,1460
18,1461
18,1462
18,1463
18,1464
18,1467
18,1468
18,1470
18,1474
18,1475
18,1476
18,1481
18,1483
18,1484
18,1488
18,1489
18,149
18,1490
18,1491
18,1494
18,1495
18,1501
18,1505
18,1506
18,1509
18,1510
18,1511
18,1515
18,1517
18,1526
18,1527
18,1528
18,1529
18,1532
18,1534
18,1535
18,1536
18,1537
18,1540
18,1541
18,1542
18,1545
18,1546
18,1547
18,1548
18,1549
18,1555
18,1556
18,1557
18,1558
18,156
18,1563
18,1566
18,1568
18,157
18,1572
18,1575
18,1577
18,1578
18,1579
18,158
18,1581
18,1584
18,1585
18,1586
18,1588
18,1590
18,1591
18,1592
18,1595
18,1598
18,1599
18,1602
18,1604
18,1605
18,1607
18,1609
18,161
18,1617
18,1618
18,1619
18,162
18,1621
18,1624
18,1627
18,1630
18,1631
18,1633
18,1639
18,164
18,1640
18,1642
18,1648
18,165
18,1651
18,1653
18,1659
18,166
18,1662
18,1663
18,1666
18,1673
18,1675
18,1676
18,1678
18,1687
18,1689
18,1692
18,1693
18,1694
18,1696
18,17
18,1703
18,1705
18,1707
18,1708
18,1710
18,1716
18,1717
18,1720
18,1722
18,1723
18,1726
18,1731
18,1732
18,1735
18,1740
18,1742
18,1745
18,1746
18,1749
18,1751
18,1752
18,1753
18,1754
18,1756
18,1758
18,1759
18,1761
18,1762
18,1763
18,1767
18,1769
18,1772
18,1774
18,1776
18,1778
18,1779
18,1781
18,1783
18,1784
18,1788
18,1790
18,1791
18,1793
18,1794
18,1795
18,1796
18,1797
18,18
18,1803
18,1804
18,1807
18,1810
18,1812
18,1814
18,1816
18,1820
18,1821
18,1823
18,1824
18,1829
18,183
18,1831
18,1832
18,1833
18,1834
18,1835
18,1836
18,1837
18,1840
18,1841
18,1845
18,1847
18,1848
18,1849
18,1850
18,1854
18,1856
18,1858
18,1860
18,1862
18,1864
18,1865
18,1869
18,1872
18,1873
18,1879
18,1881
18,1883
18,1889
18,1890
18,1892
18,1894
18,1896
18,1899
18,19
18,1900
18,1901
18,1905
18,1906
18,1907
18,1911
18,1914
18,1916
18,1917
18,1919
18,192
18,1920
18,1921
18,1922
18,1923
18,1924
18,1925
18,1927
18,1928
18,1929
18,193
18,1930
18,1931
18,1932
18,1933
18,1935
18,1936
18,1937
18,1939
18,1941
18,1942
18,1943
18,1944
18,1946
18,1947
18,1948
18,1949
18,1953
18,1954
18,1957
18,196
18,1964
18,1965
18,1966
18,1968
18,1969
18,1970
18,1971
18,1972
18,1974
18,1975
18,1976
18,1978
18,1979
18,198
18,1980
18,1985
18,1987
18,1989
18,1990
18,1995
18,1996
18,1997
18,1998
18,2
18,20
18,2004
18,2007
18,2008
18,2011
18,2012
18,2017
18,2018
18,2019
18,2020
18,2024
18,2027
18,2029
18,2033
18,2034
18,2037
18,2041
18,2047
18,205
18,2050
18,2051
18,2053
18,2055
18,2056
18,2058
18,2062
18,2064
18,2065
18,2068
18,2070
18,2071
18,2075
18,2076
18,2079
18,208
18,2080
18,2082
18,2083
18,2084
18,2085
18,2086
18,2087
18,2088
18,209
18,2092
18,2094
18,2095
18,2097
18,2099
18,210
18,2100
18,2102
18,2107
18,2108
18,2109
18,211
18,2110
18,2112
18,2114
18,2115
18,2117
18,212
18,2123
18,2124
18,2128
18,2129
18,2130
18,2131
18,2133
18,2134
18,2139
18,214
18,2141
18,2142
18,2147
18,2148
18,2154
18,2156
18,2158
18,2162
18,2167
18,2168
18,2170
18,2171
18,2173
18,2176
18,2178
18,218
18,2183
18,2184
18,2185
18,2186
18,2188
18,219
18,2190
18,2193
18,2194
18,2198
18,2199
18,22
18,220
18,2200
18,2203
18,2204
18,2205
18,2207
18,2208
18,2209
18,221
18,2211
18,2215
18,2217
18,222
18,2221
18,2224
18,2225
18,2226
18,2228
18,2231
18,2233
18,2234
18,2236
18,2237
18,2238
18,2240
18,2241
18,2244
18,2245
18,2250
18,2254
18,2260
18,2261
18,2262
18,2263
18,2264
18,2266
18,2269
18,227
18,2270
18,2274
18,2275
18,2277
18,2278
18,228
18,2280
18,2281
18,2282
18,2284
18,2288
18,2289
18,2294
18,2295
18,2296
18,2298
18,23
18,230
18,2300
18,2301
18,2303
18,2305
18,2307
18,2310
18,2312
18,2314
18,2317
18,2318
18,232
18,2324
18,2328
18,2329
18,2330
18,2331
18,2334
18,2341
18,2342
18,2343
18,2344
18,2347
18,235
18,2350
18,2351
18,2354
18,2358
18,2359
18,2361
18,2364
18,2366
18,2367
18,2369
18,2370
18,2371
18,2373
18,2374
18,2375
18,2376
18,2377
18,2378
18,2380
18,2381
18,239
18,2391
18,2393
18,2395
18,2398
18,2400
18,2405
18,2406
18,2407
18,2412
18,2416
18,242
18,2420
18,2421
18,2423
18,2424
18,2426
18,2427
18,243
18,2432
18,2437
18,2438
18,2441
18,2443
18,2445
18,2446
18,2447
18,2448
18,2451
18,2452
18,2453
18,2455
18,2456
18,2459
18,246
18,2462
18,2466
18,2467
18,2470
18,2472
18,2475
18,2478
18,2479
18,2481
18,2483
18,2484
18,2486
18,2488
18,2489
18,249
18,2493
18,2494
18,2496
18,2497
18,2498
18,2499
18,25
18,2500
18,251
18,253
18,256
18,258
18,261
18,263
18,264
18,27
18,273
18,275
18,276
18,28
18,282
18,283
18,285
18,287
18,289
18,290
18,291
18,293
18,294
18,300
18,301
18,303
18,304
18,305
18,306
18,307
18,308
18,317
18,318
18,319
18,32
18,321
18,322
18,328
18,329
18,330
18,332
18,334
18,335
18,339
18,345
18,346
18,350
18,351
18,353
18,354
18,358
18,361
18,362
18,364
18,365
18,367
18,37
18,370
18,371
18,374
18,377
18,378
18,380
18,384
18,386
18,387
18,389
18,390
18,391
18,392
18,393
18,394
18,397
18,398
18,40
18,404
18,405
18,41
18,411
18,412
18,413
18,414
18,418
18,419
18,42
18,420
18,421
18,425
18,426
18,428
18,43
18,434
18,438
18,443
18,445
18,450
18,451
18,454
18,456
18,458
18,459
18,46
18,460
18,463
18,464
18,467
18,468
18,469
18,47
18,470
18,472
18,473
18,48
18,482
18,483
18,484
18,49
18,490
18,491
18,492
18,493
18,495
18,502
18,503
18,51
18,510
18,511
18,513
18,514
18,515
18,517
18,518
18,520
18,523
18,524
18,526
18,527
18,534
18,538
18,542
18,543
18,544
18,545
18,546
18,548
18,549
18,55
18,553
18,558
18,560
18,562
18,568
18,569
18,57
18,574
18,575
18,576
18,578
18,58
18,582
18,583
18,586
18,588
18,594
18,595
18,596
18,598
18,6
18,600
18,601
18,603
18,605
18,607
18,608
18,609
18,614
18,618
18,621
18,622
18,623
18,624
18,630
18,631
18,632
18,633
18,636
18,637
18,638
18,639
18,64
18,640
18,641
18,642
18,644
18,646
18,647
18,65
18,656
18,660
18,661
18,662
18,663
18,669
18,67
18,671
18,676
18,679
18,68
18,680
18,682
18,684
18,685
18,687
18,69
18,690
18,691
18,692
18,693
18,695
18,696
18,697
18,699
18,7
18,702
18,703
18,705
18,706
18,707
18,708
18,709
18,71
18,710
18,712
18,714
18,715
18,718
18,72
18,720
18,722
18,725
18,726
18,728
18,73
18,731
18,732
18,733
18,734
18,74
18,740
18,742
18,744
18,745
18,747
18,748
18,749
18,752
18,755
18,760
18,762
18,766
18,768
18,77
18,771
18,78
18,784
18,786
18,787
18,788
18,79
18,790
18,793
18,797
18,8
18,800
18,802
18,803
18,804
18,805
18,806
18,807
18,808
18,812
18,816
18,817
18,820
18,823
18,825
18,830
18,840
18,842
18,844
18,845
18,849
18,85
18,850
18,852
18,853
18,856
18,857
18,859
18,86
18,864
18,867
18,868
18,871
18,873
18,877
18,878
18,879
18,881
18,882
18,883
18,885
18,886
18,888
18,889
18,891
18,893
18,895
18,896
18,898
18,900
18,907
18,908
18,909
18,91
18,911
18,915
18,916
18,918
18,920
18,926
18,927
18,928
18,929
18,93
18,931
18,932
18,934
18,936
18,938
18,939
18,940
18,941
18,942
18,943
18,944
18,946
18,947
18,949
18,95
18,952
18,953
18,956
18,957
18,960
18,961
18,968
18,971
18,972
18,973
18,975
18,976
18,978
18,979
18,982
18,983
18,984
18,988
18,989
18,99
18,993
18,997
18,998
19,1032
19,1041
19,1050
19,1065
19,1097
19,110
19,1146
19,115
19,1151
19,1180
19,1187
19,1203
19,1223
19,1227
19,1229
19,1256
19,1261
19,1270
19,1272
19,1305
19,131
19,1330
19,1333
19,1363
19,1379
19,1418
19,1428
19,1447
19,1475
19,1479
19,1534
19,1537
19,156
19,1585
19,1594
19,1599
19,1676
19,1703
19,1710
19,1744
19,1751
19,1752
19,1753
19,1763
19,1764
19,1767
19,1774
19,1793
19,1803
19,1804
19,1821
19,183
19,1839
19,1845
19,1869
19,1873
19,1899
19,1901
19,1943
19,1944
19,1950
19,1954
19,1955
19,1961
19,1965
19,198
19,1985
19,200
19,2007
19,2008
19,2012
19,205
19,2065
19,2070
19,2075
19,2080
19,2095
19,2124
19,2129
19,2149
19,2162
19,2178
19,2226
19,2231
19,2240
19,2244
19,2280
19,2289
19,2293
19,2322
19,2367
19,2380
19,2400
19,242
19,2455
19,2459
19,2466
19,2479
19,2500
19,283
19,293
19,304
19,314
19,351
19,354
19,394
19,40
19,43
19,437
19,476
19,48
19,574
19,586
19,588
19,605
19,64
19,718
19,748
19,788
19,80
19,800
19,805
19,806
19,841
19,863
19,891
19,932
19,955
19,961
19,979
2,1055
2,1060
2,1117
2,1299
2,1316
2,1336
2,1353
2,1412
2,1558
2,16
2,1613
2,1617
2,1622
2,1729
2,1745
2,1754
2,1769
2,1916
2,1954
2,1978
2,2008
2,2224
2,2294
2,2295
2,2336
2,2371
2,239
2,2459
2,271
2,287
2,29
2,305
2,345
2,364
2,454
2,470
2,513
2,583
2,598
2,647
2,681
2,684
2,886
2,947
2,968
2,989
2,995
2,996
20,1
20,1014
20,1024
20,1029
20,104
20,1042
20,1056
20,1058
20,1064
20,1069
20,1073
20,1081
20,1094
20,113
20,1131
20,1134
20,1142
20,1145
20,1146
20,115
20,1160
20,1163
20,1166
20,1167
20,1190
20,1206
20,1216
20,1217
20,1226
20,1234
20,125
20,1264
20,127
20,1277
20,1279
20,1299
20,13
20,1314
20,1316
20,1326
20,1333
20,1337
20,1376
20,1378
20,1379
20,14
20,1412
20,1419
20,1428
20,1430
20,1434
20,1451
20,1453
20,1481
20,1489
20,1510
20,1515
20,1528
20,1529
20,1535
20,1540
20,1545
20,1566
20,1577
20,1598
20,1599
20,1620
20,1648
20,1653
20,1677
20,1693
20,1694
20,1703
20,1720
20,1740
20,1749
20,1758
20,1759
20,1762
20,1764
20,1765
20,1767
20,1797
20,1803
20,1823
20,1835
20,1869
20,1892
20,1899
20,19
20,1907
20,1916
20,1919
20,1924
20,1936
20,1946
20,1947
20,1975
20,1976
20,198
20,1995
20,2004
20,2007
20,2015
20,2017
20,2019
20,2020
20,2042
20,2056
20,2065
20,2070
20,2085
20,2088
20,2095
20,210
20,2131
20,2139
20,2144
20,2170
20,2178
20,2207
20,2208
20,2209
20,2222
20,2224
20,2226
20,223
20,2240
20,2261
20,2264
20,2277
20,2279
20,2295
20,2296
20,2305
20,2307
20,2317
20,2318
20,2328
20,2334
20,2337
20,2341
20,2351
20,2360
20,2361
20,2364
20,2366
20,2378
20,2381
20,2386
20,239
20,2395
20,2400
20,2412
20,2427
20,2432
20,2445
20,2448
20,2459
20,2467
20,2479
20,2484
20,2489
20,2500
20,253
20,256
20,262
20,276
20,290
20,291
20,301
20,305
20,329
20,332
20,338
20,351
20,358
20,367
20,369
20,371
20,374
20,380
20,392
20,397
20,411
20,413
20,421
20,425
20,434
20,438
20,454
20,456
20,46
20,464
20,472
20,492
20,495
20,498
20,511
20,517
20,553
20,560
20,591
20,600
20,618
20,641
20,647
20,660
20,674
20,676
20,679
20,693
20,695
20,699
20,703
20,709
20,712
20,72
20,726
20,742
20,771
20,786
20,788
20,806
20,842
20,845
20,85
20,868
20,876
20,88
20,888
20,889
20,909
20,931
20,936
20,942
20,949
20,95
20,973
20,982
20,983
20,988
20,997
20,998
21,1011
21,1057
21,113
21,1175
21,1190
21,1256
21,1287
21,1333
21,1366
21,1459
21,1462
21,1468
21,1476
21,1509
21,1582
21,1602
21,1659
21,1662
21,1696
21,1710
21,1726
21,1773
21,1783
21,1788
21,18
21,1802
21,1837
21,1848
21,1854
21,1864
21,1922
21,1935
21,1975
21,1995
21,2193
21,2226
21,2234
21,2235
21,2266
21,2351
21,2427
21,243
21,2462
21,2489
21,317
21,324
21,328
21,371
21,383
21,392
21,40
21,445
21,513
21,517
21,600
21,670
21,697
21,706
21,707
21,712
21,8
21,825
21,849
21,898
21,909
22,1
22,1014
22,1020
22,1024
22,1029
22,1032
22,1041
22,1066
22,1070
22,1074
22,1078
22,1081
22,1094
22,1098
22,1111
22,1113
22,1134
22,1139
22,1142
22,1158
22,1166
22,117
22,1178
22,1179
22,1222
22,1226
22,1228
22,1238
22,125
22,1263
22,1272
22,1282
22,1291
22,1299
22,13
22,1303
22,1314
22,1336
22,1337
22,134
22,1349
22,1353
22,1367
22,1370
22,1375
22,1376
22,1379
22,1385
22,1388
22,1390
22,1391
22,1393
22,1396
22,1397
22,1419
22,1421
22,143
22,1434
22,1437
22,1451
22,1453
22,1458
22,1489
22,149
22,1490
22,1505
22,1506
22,1515
22,1520
22,1528
22,1534
22,1535
22,1536
22,1541
22,1546
22,1556
22,156
22,1579
22,1585
22,1613
22,1620
22,1632
22,1642
22,1653
22,1677
22,1694
22,1707
22,1720
22,1749
22,1752
22,1764
22,1767
22,1769
22,1776
22,1777
22,1778
22,1785
22,1795
22,1803
22,1804
22,1807
22,1822
22,1824
22,1833
22,1834
22,1836
22,1892
22,19
22,1906
22,1917
22,192
22,1930
22,1936
22,1943
22,1955
22,196
22,1966
22,198
22,1985
22,1997
22,20
22,2004
22,2006
22,2020
22,2030
22,208
22,2082
22,2083
22,2087
22,2088
22,209
22,2095
22,2100
22,2112
22,2129
22,2131
22,2133
22,2141
22,2168
22,217
22,2170
22,2184
22,2185
22,2190
22,2194
22,2199
22,22
22,2200
22,2208
22,2209
22,2233
22,2236
22,2237
22,2260
22,2261
22,2263
22,2264
22,2269
22,2280
22,2295
22,2300
22,2312
22,2314
22,2318
22,2322
22,2337
22,2341
22,2342
22,2366
22,2369
22,2370
22,2374
22,239
22,2400
22,2412
22,2421
22,2424
22,2432
22,2448
22,2450
22,2451
22,2455
22,2459
22,2467
22,2478
22,248
22,2485
22,2486
22,2488
22,256
22,276
22,294
22,305
22,321
22,354
22,358
22,361
22,374
22,376
22,377
22,380
22,389
22,400
22,409
22,425
22,428
22,434
22,46
22,464
22,469
22,470
22,472
22,485
22,510
22,52
22,526
22,527
22,548
22,558
22,560
22,569
22,58
22,588
22,591
22,614
22,636
22,638
22,644
22,660
22,669
22,67
22,674
22,676
22,679
22,68
22,693
22,699
22,703
22,710
22,718
22,732
22,740
22,744
22,761
22,762
22,771
22,779
22,788
22,800
22,804
22,853
22,856
22,859
22,876
22,878
22,88
22,888
22,889
22,895
22,896
22,900
22,908
22,920
22,932
22,934
22,949
22,955
22,956
22,961
22,968
22,97
22,972
22,976
22,979
22,982
22,998
23,1
23,1016
23,1040
23,1042
23,1057
23,1060
23,1103
23,113
23,1142
23,1179
23,1197
23,1216
23,125
23,1257
23,1272
23,1299
23,13
23,1303
23,1326
23,1333
23,1337
23,1349
23,1352
23,1367
23,1375
23,1376
23,1406
23,1425
23,1430
23,1434
23,1445
23,1453
23,1473
23,1489
23,149
23,1501
23,1509
23,1527
23,1534
23,1536
23,1590
23,1591
23,1598
23,161
23,1633
23,1653
23,1659
23,1662
23,1676
23,1677
23,1693
23,1710
23,1726
23,1764
23,1783
23,1820
23,1823
23,1831
23,1837
23,1850
23,1854
23,1872
23,1873
23,1877
23,1899
23,1901
23,1917
23,1937
23,1944
23,1955
23,1962
23,1975
23,1985
23,20
23,2004
23,2070
23,2083
23,2085
23,2086
23,2110
23,2112
23,2116
23,2133
23,2139
23,2141
23,2156
23,2171
23,2185
23,219
23,2193
23,2198
23,2199
23,2207
23,2225
23,2233
23,2266
23,2270
23,2280
23,2284
23,2300
23,2307
23,2312
23,2317
23,2334
23,2351
23,2354
23,2360
23,2366
23,2367
23,2374
23,2378
23,2393
23,2407
23,2421
23,2427
23,243
23,2459
23,2479
23,2489
23,263
23,283
23,301
23,31
